Filename,Date,Time,Species,Length (s),Sample Rate (Hz),Max Amp.
2023613-16-37_Episyrphus_balteatus_000003_s152_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.0729744
2023613-16-37_Episyrphus_balteatus_000003_s153_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.03873455
2023613-16-37_Episyrphus_balteatus_000003_s154_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.10915208
2023613-16-37_Episyrphus_balteatus_000003_s155_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.1339187
2023613-16-37_Episyrphus_balteatus_000003_s156_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.054555856
2023613-16-37_Episyrphus_balteatus_000003_s157_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.058114994
2023613-16-37_Episyrphus_balteatus_000003_s158_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.025099909
2023613-16-37_Episyrphus_balteatus_000003_s159_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.025236348
2023613-16-37_Episyrphus_balteatus_000003_s160_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.027625065
2023613-16-37_Episyrphus_balteatus_000003_s161_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.01812862
2023613-16-37_Episyrphus_balteatus_000003_s162_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.038596638
2023613-16-37_Episyrphus_balteatus_000003_s163_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.017923603
2023613-16-37_Episyrphus_balteatus_000003_s164_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.015916578
2023613-16-37_Episyrphus_balteatus_000003_s165_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.038995788
2023613-16-37_Episyrphus_balteatus_000003_s166_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.018835139
2023613-16-37_Episyrphus_balteatus_000003_s167_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.01900627
2023613-16-37_Episyrphus_balteatus_000003_s168_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.016861744
2023613-16-37_Episyrphus_balteatus_000003_s169_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.028718175
2023613-16-37_Episyrphus_balteatus_000003_s170_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.04306374
2023613-16-37_Episyrphus_balteatus_000004_s1_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.026471848
2023613-16-37_Episyrphus_balteatus_000004_s2_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.05996654
2023613-16-37_Episyrphus_balteatus_000004_s3_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.020290997
2023613-16-37_Episyrphus_balteatus_000004_s4_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.023924751
2023613-16-37_Episyrphus_balteatus_000004_s5_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.019608762
2023613-16-37_Episyrphus_balteatus_000004_s6_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.020819327
2023613-16-37_Episyrphus_balteatus_000004_s7_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.041717965
2023613-16-37_Episyrphus_balteatus_000004_s8_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.059153978
2023613-16-37_Episyrphus_balteatus_000004_s9_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.018811814
2023613-16-37_Episyrphus_balteatus_000004_s10_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.0162902
2023613-16-37_Episyrphus_balteatus_000004_s11_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.046432476
2023613-16-37_Episyrphus_balteatus_000004_s12_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.0155350305
2023613-16-37_Episyrphus_balteatus_000004_s13_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.02987305
2023613-16-37_Episyrphus_balteatus_000004_s14_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.059466176
2023613-16-37_Episyrphus_balteatus_000004_s15_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.05107644
2023613-16-37_Episyrphus_balteatus_000004_s16_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.038131565
2023613-16-37_Episyrphus_balteatus_000004_s17_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.014932644
2023613-16-37_Episyrphus_balteatus_000004_s18_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.014138742
2023613-16-37_Episyrphus_balteatus_000004_s19_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.016695805
2023613-16-37_Episyrphus_balteatus_000004_s20_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.020044586
2023613-16-37_Episyrphus_balteatus_000004_s21_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.01933556
2023613-16-37_Episyrphus_balteatus_000004_s22_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.020853056
2023613-16-37_Episyrphus_balteatus_000004_s23_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.015424478
2023613-16-37_Episyrphus_balteatus_000004_s24_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.016663423
2023613-16-37_Episyrphus_balteatus_000004_s25_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.017041063
2023613-16-37_Episyrphus_balteatus_000004_s26_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.019749837
2023613-16-37_Episyrphus_balteatus_000004_s27_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.018237926
2023613-16-37_Episyrphus_balteatus_000004_s28_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.06850086
2023613-16-37_Episyrphus_balteatus_000004_s29_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.14555289
2023613-16-37_Episyrphus_balteatus_000004_s30_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.04892469
2023613-16-37_Episyrphus_balteatus_000004_s31_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.040755007
2023613-16-37_Episyrphus_balteatus_000004_s32_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.21346974
2023613-16-37_Episyrphus_balteatus_000004_s33_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.016141227
2023613-16-37_Episyrphus_balteatus_000004_s34_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.062709406
2023613-16-37_Episyrphus_balteatus_000004_s35_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.057040405
2023613-16-37_Episyrphus_balteatus_000004_s36_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.09009053
2023613-16-37_Episyrphus_balteatus_000004_s37_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.05876765
2023613-16-37_Episyrphus_balteatus_000004_s38_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.091547765
2023613-16-37_Episyrphus_balteatus_000004_s39_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.039239086
2023613-16-37_Episyrphus_balteatus_000004_s40_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.02527848
2023613-16-37_Episyrphus_balteatus_000004_s41_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.040828303
2023613-16-37_Episyrphus_balteatus_000004_s42_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.133678
2023613-16-37_Episyrphus_balteatus_000004_s43_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.10107479
2023613-16-37_Episyrphus_balteatus_000004_s44_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.0721381
2023613-16-37_Episyrphus_balteatus_000004_s45_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.06659781
2023613-16-37_Episyrphus_balteatus_000004_s46_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.059335057
2023613-16-37_Episyrphus_balteatus_000004_s47_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.02105133
2023613-16-37_Episyrphus_balteatus_000004_s48_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.016252695
2023613-16-37_Episyrphus_balteatus_000004_s49_ch1.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.032150883
2023613-16-37_Episyrphus_balteatus_000005_s1_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.023078566
2023613-16-37_Episyrphus_balteatus_000005_s2_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.018784598
2023613-16-37_Episyrphus_balteatus_000005_s3_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.07002948
2023613-16-37_Episyrphus_balteatus_000005_s4_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.07585653
2023613-16-37_Episyrphus_balteatus_000005_s5_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.023901802
2023613-16-37_Episyrphus_balteatus_000005_s6_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.022907699
2023613-16-37_Episyrphus_balteatus_000005_s7_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.052939486
2023613-16-37_Episyrphus_balteatus_000005_s8_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.076383464
2023613-16-37_Episyrphus_balteatus_000005_s9_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.042446226
2023613-16-37_Episyrphus_balteatus_000005_s10_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.118151955
2023613-16-37_Episyrphus_balteatus_000005_s11_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.06706054
2023613-16-37_Episyrphus_balteatus_000005_s12_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.030207055
2023613-16-37_Episyrphus_balteatus_000005_s13_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.0270647
2023613-16-37_Episyrphus_balteatus_000005_s14_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.12162309
2023613-16-37_Episyrphus_balteatus_000005_s15_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.103998154
2023613-16-37_Episyrphus_balteatus_000005_s16_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.045704916
2023613-16-37_Episyrphus_balteatus_000005_s17_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.06041151
2023613-16-37_Episyrphus_balteatus_000005_s18_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.024583455
2023613-16-37_Episyrphus_balteatus_000005_s19_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.03669027
2023613-16-37_Episyrphus_balteatus_000005_s20_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.07505867
2023613-16-37_Episyrphus_balteatus_000005_s21_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.1130426
2023613-16-37_Episyrphus_balteatus_000005_s22_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.082702465
2023613-16-37_Episyrphus_balteatus_000005_s23_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.09316877
2023613-16-37_Episyrphus_balteatus_000005_s24_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.111285925
2023613-16-37_Episyrphus_balteatus_000005_s25_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.07507683
2023613-16-37_Episyrphus_balteatus_000005_s26_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.08394577
2023613-16-37_Episyrphus_balteatus_000005_s27_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.16774327
2023613-16-37_Episyrphus_balteatus_000005_s28_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.04218326
2023613-16-37_Episyrphus_balteatus_000005_s29_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.051327955
2023613-16-37_Episyrphus_balteatus_000005_s30_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.028624984
2023613-16-37_Episyrphus_balteatus_000005_s31_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.030153211
2023613-16-37_Episyrphus_balteatus_000005_s32_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.058283955
2023613-16-37_Episyrphus_balteatus_000005_s33_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.04860684
2023613-16-37_Episyrphus_balteatus_000005_s34_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.044346653
2023613-16-37_Episyrphus_balteatus_000005_s35_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.040480744
2023613-16-37_Episyrphus_balteatus_000005_s36_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.033378314
2023613-16-37_Episyrphus_balteatus_000005_s37_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.032310855
2023613-16-37_Episyrphus_balteatus_000005_s38_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.0326332
2023613-16-37_Episyrphus_balteatus_000005_s39_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.035188086
2023613-16-37_Episyrphus_balteatus_000005_s40_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.051095862
2023613-16-37_Episyrphus_balteatus_000005_s41_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.025727546
2023613-16-37_Episyrphus_balteatus_000005_s42_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.020862188
2023613-16-37_Episyrphus_balteatus_000005_s43_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.029660083
2023613-16-37_Episyrphus_balteatus_000005_s44_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.043602
2023613-16-37_Episyrphus_balteatus_000005_s45_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.028690951
2023613-16-37_Episyrphus_balteatus_000005_s46_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.0265189
2023613-16-37_Episyrphus_balteatus_000005_s47_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.025645662
2023613-16-37_Episyrphus_balteatus_000005_s48_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.034503084
2023613-16-37_Episyrphus_balteatus_000005_s49_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.05342938
2023613-16-37_Episyrphus_balteatus_000005_s50_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.048838276
2023613-16-37_Episyrphus_balteatus_000005_s51_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.059368
2023613-16-37_Episyrphus_balteatus_000005_s52_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.03974163
2023613-16-37_Episyrphus_balteatus_000005_s53_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.037545938
2023613-16-37_Episyrphus_balteatus_000005_s54_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.05248575
2023613-16-37_Episyrphus_balteatus_000005_s55_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.0406904
2023613-16-37_Episyrphus_balteatus_000005_s56_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.016068995
2023613-16-37_Episyrphus_balteatus_000005_s57_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.024108486
2023613-16-37_Episyrphus_balteatus_000005_s58_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.14984785
2023613-16-37_Episyrphus_balteatus_000005_s59_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.022766279
2023613-16-37_Episyrphus_balteatus_000005_s60_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.038570546
2023613-16-37_Episyrphus_balteatus_000005_s61_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.037657086
2023613-16-37_Episyrphus_balteatus_000005_s62_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.03617691
2023613-16-37_Episyrphus_balteatus_000005_s63_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.02185186
2023613-16-37_Episyrphus_balteatus_000005_s64_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.029220792
2023613-16-37_Episyrphus_balteatus_000005_s65_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.03130009
2023613-16-37_Episyrphus_balteatus_000005_s66_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.029099658
2023613-16-37_Episyrphus_balteatus_000005_s67_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.029919865
2023613-16-37_Episyrphus_balteatus_000005_s68_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.05357362
2023613-16-37_Episyrphus_balteatus_000005_s69_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.121652365
2023613-16-37_Episyrphus_balteatus_000005_s70_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.018064633
2023613-16-37_Episyrphus_balteatus_000005_s71_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.009630109
2023613-16-37_Episyrphus_balteatus_000005_s72_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.009739136
2023613-16-37_Episyrphus_balteatus_000005_s73_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.013541893
2023613-16-37_Episyrphus_balteatus_000005_s74_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.007611318
2023613-16-37_Episyrphus_balteatus_000005_s75_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.5689368
2023613-16-37_Episyrphus_balteatus_000005_s76_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.031147387
2023613-16-37_Episyrphus_balteatus_000005_s77_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.015064183
2023613-16-37_Episyrphus_balteatus_000005_s78_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.0069655813
2023613-16-37_Episyrphus_balteatus_000005_s79_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.008051532
2023613-16-37_Episyrphus_balteatus_000005_s80_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.008598461
2023613-16-37_Episyrphus_balteatus_000005_s81_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.009864649
2023613-16-37_Episyrphus_balteatus_000005_s82_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.012217678
2023613-16-37_Episyrphus_balteatus_000005_s83_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.022785975
2023613-16-37_Episyrphus_balteatus_000005_s84_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.015127748
2023613-16-37_Episyrphus_balteatus_000005_s85_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.01338729
2023613-16-37_Episyrphus_balteatus_000005_s86_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.009173321
2023613-16-37_Episyrphus_balteatus_000005_s87_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.01032412
2023613-16-37_Episyrphus_balteatus_000005_s88_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.010245459
2023613-16-37_Episyrphus_balteatus_000005_s89_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.008769702
2023613-16-37_Episyrphus_balteatus_000005_s90_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.014683249
2023613-16-37_Episyrphus_balteatus_000005_s91_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.019071003
2023613-16-37_Episyrphus_balteatus_000005_s92_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.017132536
2023613-16-37_Episyrphus_balteatus_000005_s93_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.013205378
2023613-16-37_Episyrphus_balteatus_000005_s94_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.022146916
2023613-16-37_Episyrphus_balteatus_000005_s95_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.014322265
2023613-16-37_Episyrphus_balteatus_000005_s96_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.017051311
2023613-16-37_Episyrphus_balteatus_000005_s97_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.017581109
2023613-16-37_Episyrphus_balteatus_000005_s98_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.014405789
2023613-16-37_Episyrphus_balteatus_000005_s99_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.058647003
2023613-16-37_Episyrphus_balteatus_000005_s100_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.016521284
2023613-16-37_Episyrphus_balteatus_000005_s101_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.021683658
2023613-16-37_Episyrphus_balteatus_000005_s102_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.016748842
2023613-16-37_Episyrphus_balteatus_000005_s103_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.04730986
2023613-16-37_Episyrphus_balteatus_000005_s104_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.017177556
2023613-16-37_Episyrphus_balteatus_000005_s105_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.03860202
2023613-16-37_Episyrphus_balteatus_000005_s106_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.029622788
2023613-16-37_Episyrphus_balteatus_000005_s107_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.018572142
2023613-16-37_Episyrphus_balteatus_000005_s108_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.091572225
2023613-16-37_Episyrphus_balteatus_000005_s109_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.014837995
2023613-16-37_Episyrphus_balteatus_000005_s110_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.020487225
2023613-16-37_Episyrphus_balteatus_000005_s111_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.013008675
2023613-16-37_Episyrphus_balteatus_000005_s112_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.02765837
2023613-16-37_Episyrphus_balteatus_000005_s113_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.011128245
2023613-16-37_Episyrphus_balteatus_000005_s114_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.024652336
2023613-16-37_Episyrphus_balteatus_000005_s115_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.017673755
2023613-16-37_Episyrphus_balteatus_000005_s116_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.01705313
2023613-16-37_Episyrphus_balteatus_000005_s117_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.019377109
2023613-16-37_Episyrphus_balteatus_000005_s118_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.015900198
2023613-16-37_Episyrphus_balteatus_000005_s119_ch3.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.019166218
2023613-16-37_Episyrphus_balteatus_000006_s1_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.018513285
2023613-16-37_Episyrphus_balteatus_000006_s2_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.013544738
2023613-16-37_Episyrphus_balteatus_000006_s3_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.013947334
2023613-16-37_Episyrphus_balteatus_000006_s4_ch0.wav,2023/06/13,16:37,Episyrphus balteatus,2.5,16000,0.0117926905
